statement,key,year,match_kind,stored_value,expected_from_page,verdict,raw_label,src_pdf_year,note
balance_sheet,PreferredStock,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'preferred shares' appears only in notes
balance_sheet,RawMaterials,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2010,mapped,38452745.0,3.84527e+07,PASS,Retained earnings,2012,label='Retained earnings' sheet=38.453
balance_sheet,ShortTermInvestments,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'marketable securities' appears only in notes
balance_sheet,StockholdersEquity,2010,mapped,103167673.0,1.03168e+08,PASS,Total shareholders' equity,2012,"label=""Total shareholders' equity"" sheet=103.168"
balance_sheet,TotalAssets,2010,mapped,118282306.0,1.18282e+08,PASS,Total assets,2012,label='Total assets' sheet=118.282
balance_sheet,TotalLiabilities,2010,mapped,15114633.0,1.51146e+07,PASS,Total liabilities,2012,label='Total liabilities' sheet=15.115
balance_sheet,TotalTaxPayable,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'treasury stock' appears only in notes
balance_sheet,WorkInProcess,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,AssetImpairmentCharge,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,BeginningCashPosition,2010,mapped,1356436.0,1.35644e+06,PASS,"CASH, beginning of year",2011,"label='CASH, beginning of year' sheet=1.356"
cash_flow,CapitalExpenditure,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashDividendsPaid,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedInvestingActivities,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedOperatingActivities,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInInventory,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInOtherWorkingCapital,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
cash_flow,ChangeInPayablesAndAccruedExpense,2010,mapped,973866.0,973866,PASS,Accounts payable and accrued liabilities,2011,label='Accounts payable and accrued liabilities' sheet=0.974
cash_flow,ChangeInPrepaidAssets,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'prepaid expenses' appears only in notes
cash_flow,ChangeInReceivables,2010,mapped,832734.0,832734,PASS,Prepaid and other amounts receivable,2011,label='Prepaid and other amounts receivable' sheet=0.833
cash_flow,ChangeInWorkingCapital,2010,mapped,412122.0,412122,PASS,Net change in non-cash working capital,2010,label='Net change in non-cash working capital' sheet=0.412
cash_flow,ChangesInCash,2010,mapped,1909920.0,1.90992e+06,PASS,CHANGE IN CASH,2011,label='CHANGE IN CASH' sheet=1.910
cash_flow,DepreciationAmortizationDepletion,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EffectOfExchangeRateChanges,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EndCashPosition,2010,mapped,3266356.0,3.26636e+06,PASS,"CASH, end of year",2011,"label='CASH, end of year' sheet=3.266"
cash_flow,FinancingCashFlow,2010,mapped,-1782057.0,-1.78206e+06,PASS,FINANCING ACTIVITIES total,2011,label='FINANCING ACTIVITIES total' sheet=-1.782
cash_flow,InvestingCashFlow,2010,mapped,3947090.0,3.94709e+06,PASS,INVESTING ACTIVITIES total,2011,label='INVESTING ACTIVITIES total' sheet=3.947
cash_flow,IssuanceOfCapitalStock,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,IssuanceOfDebt,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIncomeFromContinuingOperations,2010,mapped,21614993.0,2.1615e+07,PASS,Net income for the year,2011,label='Net income for the year' sheet=21.615
cash_flow,NetIntangiblesPurchaseAndSale,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIssuancePaymentsOfDebt,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherFinancingCharges,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'share issue costs' appears only in notes
cash_flow,NetOtherInvestingChanges,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetPreferredStockIssuance,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,OtherNonCashItems,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfBusiness,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfInvestment,2010,mapped,-22870540.0,-2.28705e+07,PASS,Purchase of investments,2011,label='Purchase of investments' sheet=-22.871
cash_flow,PurchaseOfPPE,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepaymentOfDebt,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepurchaseOfCapitalStock,2010,mapped,-1782057.0,-1.78206e+06,PASS,Shares repurchased and cancelled (Note 11),2011,label='Shares repurchased and cancelled (Note 11)' sheet=-1.782
cash_flow,SaleOfInvestment,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfPPE,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,StockBasedCompensation,2010,mapped,120305.0,120305,PASS,Stock-based compensation (Note 9),2011,label='Stock-based compensation (Note 9)' sheet=0.120
income_statement,BasicEPS,2010,mapped,0.24,0.24,PASS,Basic income (loss) per share,2010,label='Basic income (loss) per share' sheet=0.000
income_statement,DepreciationAmortizationDepletion,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DilutedAverageShares,2010,mapped,92146032.0,9.2146e+07,PASS,- diluted,2010,label='- diluted' sheet=92.146
income_statement,DilutedEPS,2010,mapped,0.23,0.23,PASS,Diluted income (loss) per share,2010,label='Diluted income (loss) per share' sheet=0.000
income_statement,InterestExpenseNonOperating,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestIncomeNonOperating,2010,mapped,767715.0,767715,PASS,Interest income,2010,label='Interest income' sheet=0.768
income_statement,MinorityInterests,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'non controlling interest' appears only in notes
income_statement,NetIncome,2010,mapped,21614993.0,2.1615e+07,PASS,Net income (loss) for the year,2010,label='Net income (loss) for the year' sheet=21.615
income_statement,NetIncomeDiscontinuousOperations,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetNonOperatingInterestIncomeExpense,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,OperatingExpense,2010,mapped,5423526.0,5.42353e+06,PASS,Expenses total,2010,label='Expenses total' sheet=5.424
income_statement,OtherIncomeExpense,2010,mapped,-2008103.0,-2.0081e+06,PASS,Foreign exchange gain (loss),2010,label='Foreign exchange gain (loss)' sheet=-2.008
income_statement,OtherOperatingExpenses,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'office' appears only in notes
income_statement,PretaxIncome,2010,mapped,28271102.0,2.82711e+07,PASS,Income (loss) before income taxes,2010,label='Income (loss) before income taxes' sheet=28.271
income_statement,ResearchAndDevelopment,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,SellingGeneralAndAdministration,2010,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,TotalRevenue,2010,absent_on_face,0.0,,NOTE_ONLY,,,alias 'revenue' appears only in notes
balance_sheet,CashCashEquivalentsAndShortTermInvestments,2010,derived,3266356.0,,PASS,,,identities clean
balance_sheet,CurrentDeferredLiabilities,2010,derived,414400.0,,PASS,,,identities clean
balance_sheet,NonCurrentDeferredLiabilities,2010,derived,12984000.0,,PASS,,,identities clean
balance_sheet,OtherCurrentAssets,2010,derived,69462682.0,,PASS,,,identities clean
balance_sheet,OtherCurrentLiabilities,2010,derived,0.0,,PASS,,,identities clean
balance_sheet,OtherNonCurrentAssets,2010,derived,35099928.0,,PASS,,,identities clean
balance_sheet,OtherNonCurrentLiabilities,2010,derived,0.0,,PASS,,,identities clean
balance_sheet,Receivables,2010,derived,10453340.0,,PASS,,,identities clean
balance_sheet,TotalEquityGrossMinorityInterest,2010,derived,103167673.0,,PASS,,,identities clean
balance_sheet,TotalNonCurrentAssets,2010,derived,35099928.0,,PASS,,,identities clean
balance_sheet,TotalNonCurrentLiabilities,2010,derived,12984000.0,,PASS,,,identities clean
cash_flow,FreeCashFlow,2010,derived,-255113.0,,PASS,,,identities clean
income_statement,CostOfRevenue,2010,derived,0.0,,PASS,,,identities clean
income_statement,EBIT,2010,derived,27503387.0,,PASS,,,identities clean
income_statement,EBITDA,2010,derived,27503387.0,,PASS,,,identities clean
income_statement,GrossProfit,2010,derived,0.0,,PASS,,,identities clean
income_statement,NetIncomeContinuousOperations,2010,derived,21614993.0,,PASS,,,identities clean
income_statement,OperatingIncome,2010,derived,-5423526.0,,PASS,,,identities clean
income_statement,TaxProvision,2010,derived,6656109.0,,PASS,,,identities clean
balance_sheet,AccountsPayable,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accounts payable' appears only in notes
balance_sheet,AccountsReceivable,2011,mapped,2695725.0,2.69572e+06,PASS,"Amounts receivable 5, 7",2012,"label='Amounts receivable 5, 7' sheet=2.696"
balance_sheet,AccumulatedDepreciation,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,AdditionalPaidInCapital,2011,mapped,12668256.0,1.26683e+07,PASS,Contributed surplus (Note 10),2011,label='Contributed surplus (Note 10)' sheet=12.668
balance_sheet,BuildingsAndImprovements,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CashAndCashEquivalents,2011,mapped,14049856.0,1.40499e+07,PASS,Cash,2012,label='Cash' sheet=14.050
balance_sheet,CommonStock,2011,mapped,43600623.0,4.36006e+07,PASS,Common shares (Note 7),2011,label='Common shares (Note 7)' sheet=43.601
balance_sheet,ConstructionInProgress,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentAccruedExpenses,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accrued liabilities' appears only in notes
balance_sheet,CurrentAssets,2011,mapped,140073408.0,1.40073e+08,PASS,Total current assets,2012,label='Total current assets' sheet=140.073
balance_sheet,CurrentCapitalLeaseObligation,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDebt,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDebtAndCapitalLeaseObligation,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDeferredLiabilities,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDeferredRevenue,2011,absent_on_face,0.0,,BUG_FACE,"Deferred revenue (Note 4)                                                            -                414,400",,"zero-filled but concept on FACE (exact): 'Deferred revenue (Note 4)                                                            -                414,400'"
balance_sheet,CurrentDeferredTaxesLiabilities,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentLiabilities,2011,mapped,9279093.0,9.27909e+06,PASS,Total current liabilities,2012,label='Total current liabilities' sheet=9.279
balance_sheet,FinishedGoods,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GainsLossesNotAffectingRetainedEarnings,2011,mapped,-1722659.0,-1.72266e+06,PASS,Accumulated other comprehensive loss 8,2012,label='Accumulated other comprehensive loss 8' sheet=-1.723
balance_sheet,Goodwill,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'goodwill' appears only in notes
balance_sheet,GrossPPE,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InventoriesAdjustmentsAllowances,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Inventory,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InvestmentsAndAdvances,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'investments' appears only in notes
balance_sheet,LandAndImprovements,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LoansReceivable,2011,mapped,7023452.0,7.02345e+06,PASS,Loans receivable 6,2012,label='Loans receivable 6' sheet=7.023
balance_sheet,LongTermCapitalLeaseObligation,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebt,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebtAndCapitalLeaseObligation,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MachineryFurnitureEquipment,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'equipment' appears only in notes
balance_sheet,MinorityInterest,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'non controlling interests' appears only in notes
balance_sheet,NetPPE,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'property plant and equipment' appears only in notes
balance_sheet,NonCurrentDeferredRevenue,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredTaxesLiabilities,2011,mapped,22701000.0,2.2701e+07,PASS,Deferred tax liability 10,2012,label='Deferred tax liability 10' sheet=22.701
balance_sheet,NonCurrentPensionAndOtherPostretirementBenefitPlans,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NotesReceivable,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherIntangibleAssets,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherInventories,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherPayable,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherReceivables,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'interest receivable' appears only in notes
balance_sheet,PayablesAndAccruedExpenses,2011,mapped,6445771.0,6.44577e+06,PASS,Accounts payable and accrued liabilities 9,2012,label='Accounts payable and accrued liabilities 9' sheet=6.446
balance_sheet,PreferredStock,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'preferred shares' appears only in notes
balance_sheet,RawMaterials,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2011,mapped,73618578.0,7.36186e+07,PASS,Retained earnings,2012,label='Retained earnings' sheet=73.619
balance_sheet,ShortTermInvestments,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'short term investments' appears only in notes
balance_sheet,StockholdersEquity,2011,mapped,136314609.0,1.36315e+08,PASS,Total shareholders' equity,2012,"label=""Total shareholders' equity"" sheet=136.315"
balance_sheet,TotalAssets,2011,mapped,168294702.0,1.68295e+08,PASS,Total assets,2012,label='Total assets' sheet=168.295
balance_sheet,TotalLiabilities,2011,mapped,31980093.0,3.19801e+07,PASS,Total liabilities,2012,label='Total liabilities' sheet=31.980
balance_sheet,TotalTaxPayable,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'treasury stock' appears only in notes
balance_sheet,WorkInProcess,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,AssetImpairmentCharge,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,BeginningCashPosition,2011,mapped,3266356.0,3.26636e+06,PASS,"CASH, beginning of year",2012,"label='CASH, beginning of year' sheet=3.266"
cash_flow,CapitalExpenditure,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'capital expenditures' appears only in notes
cash_flow,CashDividendsPaid,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedInvestingActivities,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedOperatingActivities,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInInventory,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInOtherWorkingCapital,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
cash_flow,ChangeInPayablesAndAccruedExpense,2011,mapped,5165594.0,5.16559e+06,PASS,Accounts payable and accrued liabilities,2012,label='Accounts payable and accrued liabilities' sheet=5.166
cash_flow,ChangeInPrepaidAssets,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'prepaid expenses' appears only in notes
cash_flow,ChangeInReceivables,2011,mapped,-1272429.0,-1.27243e+06,PASS,Prepaid and other amounts receivable,2012,label='Prepaid and other amounts receivable' sheet=-1.272
cash_flow,ChangesInCash,2011,mapped,10783500.0,1.07835e+07,PASS,CHANGE IN CASH,2012,label='CHANGE IN CASH' sheet=10.784
cash_flow,DepreciationAmortizationDepletion,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EffectOfExchangeRateChanges,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EndCashPosition,2011,mapped,14049856.0,1.40499e+07,PASS,"CASH, end of year",2012,"label='CASH, end of year' sheet=14.050"
cash_flow,FinancingCashFlow,2011,mapped,-615290.0,-615290,PASS,Net cash used in financing activities,2012,label='Net cash used in financing activities' sheet=-0.615
cash_flow,InvestingCashFlow,2011,mapped,12505678.0,1.25057e+07,PASS,Net cash provided by investing activities,2012,label='Net cash provided by investing activities' sheet=12.506
cash_flow,IssuanceOfCapitalStock,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,IssuanceOfDebt,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIncomeFromContinuingOperations,2011,mapped,34840202.0,3.48402e+07,PASS,Net income for the year,2011,label='Net income for the year' sheet=34.840
cash_flow,NetIntangiblesPurchaseAndSale,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIssuancePaymentsOfDebt,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherFinancingCharges,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'share issue costs' appears only in notes
cash_flow,NetOtherInvestingChanges,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetPreferredStockIssuance,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,OtherNonCashItems,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfBusiness,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfInvestment,2011,mapped,-22911789.0,-2.29118e+07,PASS,Purchase of investments,2012,label='Purchase of investments' sheet=-22.912
cash_flow,PurchaseOfPPE,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepaymentOfDebt,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepurchaseOfCapitalStock,2011,mapped,-674090.0,-674090,PASS,Shares repurchased and cancelled 11,2012,label='Shares repurchased and cancelled 11' sheet=-0.674
cash_flow,SaleOfInvestment,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfPPE,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,StockBasedCompensation,2011,mapped,644683.0,644683,PASS,Share-based compensation 12,2012,label='Share-based compensation 12' sheet=0.645
income_statement,CostOfRevenue,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DepreciationAmortizationDepletion,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestExpenseNonOperating,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestIncomeNonOperating,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'interest income' appears only in notes
income_statement,MinorityInterests,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'non controlling interest' appears only in notes
income_statement,NetIncomeDiscontinuousOperations,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetNonOperatingInterestIncomeExpense,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,OtherIncomeExpense,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'foreign exchange loss' appears only in notes
income_statement,OtherOperatingExpenses,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'office' appears only in notes
income_statement,ResearchAndDevelopment,2011,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,SellingGeneralAndAdministration,2011,absent_on_face,0.0,,NOTE_ONLY,,,alias 'travel' appears only in notes
balance_sheet,CashCashEquivalentsAndShortTermInvestments,2011,derived,14049856.0,,PASS,,,identities clean
balance_sheet,NonCurrentDeferredLiabilities,2011,derived,22701000.0,,PASS,,,identities clean
balance_sheet,OtherCurrentAssets,2011,derived,116304375.0,,PASS,,,identities clean
balance_sheet,OtherCurrentLiabilities,2011,derived,2833322.0,,PASS,,,identities clean
